date,eligible_count,rebalance,long_count,short_count,long_exposure,short_exposure,gross_exposure,net_exposure
2023-11-17,205,True,41,41,0.5,-0.5,1.0,-3.469446951953614e-18
2023-11-20,206,False,41,41,0.5,-0.5,1.0,-3.469446951953614e-18
2023-11-21,207,False,41,41,0.5,-0.5,1.0,-3.469446951953614e-18
2023-11-22,206,False,41,41,0.5,-0.5,1.0,-3.469446951953614e-18
2023-11-24,206,False,41,41,0.5,-0.5,1.0,-3.469446951953614e-18
2023-11-27,205,True,41,41,0.5,-0.5,1.0,0.0
2023-11-28,204,False,41,41,0.5,-0.5,1.0,0.0
2023-11-29,205,False,41,41,0.5,-0.5,1.0,0.0
2023-11-30,206,False,41,41,0.5,-0.5,1.0,0.0
2023-12-01,209,False,41,41,0.5,-0.5,1.0,0.0
2023-12-04,208,True,41,41,0.5,-0.5,1.0,-1.3877787807814457e-17
2023-12-05,210,False,41,41,0.5,-0.5,1.0,-1.3877787807814457e-17
2023-12-06,209,False,41,41,0.5,-0.5,1.0,-1.3877787807814457e-17
2023-12-07,209,False,41,41,0.5,-0.5,1.0,-1.3877787807814457e-17
2023-12-08,211,False,41,41,0.5,-0.5,1.0,-1.3877787807814457e-17
2023-12-11,213,True,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-12-12,213,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-12-13,214,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-12-14,217,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-12-15,218,False,42,42,0.5,-0.49999999999999994,0.9999999999999999,0.0
2023-12-18,218,True,43,43,0.5,-0.5,1.0,0.0
2023-12-19,221,False,43,43,0.5,-0.5,1.0,0.0
2023-12-20,219,False,43,43,0.5,-0.5,1.0,0.0
2023-12-21,218,False,43,43,0.5,-0.5,1.0,0.0
2023-12-22,220,False,43,43,0.5,-0.5,1.0,0.0
2023-12-26,222,True,44,44,0.49999999999999994,-0.5,1.0,-6.938893903907228e-18
2023-12-27,223,False,44,44,0.49999999999999994,-0.5,1.0,-6.938893903907228e-18
2023-12-28,222,False,44,44,0.49999999999999994,-0.5,1.0,-6.938893903907228e-18
2023-12-29,223,False,44,44,0.49999999999999994,-0.5,1.0,-6.938893903907228e-18
2024-01-02,222,False,44,44,0.49999999999999994,-0.5,1.0,-6.938893903907228e-18
2024-01-03,222,True,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2024-01-04,224,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2024-01-05,224,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2024-01-08,223,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2024-01-09,227,False,44,44,0.5,-0.5,1.0,1.3877787807814457e-17
2024-01-10,226,True,45,45,0.5,-0.5,0.9999999999999999,-1.3877787807814457e-17
2024-01-11,227,False,45,45,0.5,-0.5,0.9999999999999999,-1.3877787807814457e-17
2024-01-12,227,False,45,45,0.5,-0.5,0.9999999999999999,-1.3877787807814457e-17
2024-01-16,224,False,45,45,0.5,-0.5,0.9999999999999999,-1.3877787807814457e-17
2024-01-17,226,False,45,45,0.5,-0.5,0.9999999999999999,-1.3877787807814457e-17
2024-01-18,219,True,43,43,0.5,-0.49999999999999994,1.0,0.0
2024-01-19,217,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2024-01-22,217,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2024-01-23,217,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2024-01-24,217,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2024-01-25,216,True,43,43,0.5,-0.5,1.0,0.0
2024-01-26,216,False,43,43,0.5,-0.5,1.0,0.0
2024-01-29,216,False,43,43,0.5,-0.5,1.0,0.0
2024-01-30,215,False,43,43,0.5,-0.5,1.0,0.0
2024-01-31,217,False,43,43,0.5,-0.5,1.0,0.0
2024-02-01,216,True,43,43,0.5,-0.5,1.0,0.0
2024-02-02,218,False,43,43,0.5,-0.5,1.0,0.0
2024-02-05,216,False,43,43,0.5,-0.5,1.0,0.0
2024-02-06,215,False,43,43,0.5,-0.5,1.0,0.0
2024-02-07,216,False,43,43,0.5,-0.5,1.0,0.0
2024-02-08,216,True,43,43,0.5,-0.5,1.0,0.0
2024-02-09,216,False,43,43,0.5,-0.5,1.0,0.0
2024-02-12,217,False,43,43,0.5,-0.5,1.0,0.0
2024-02-13,217,False,43,43,0.5,-0.5,1.0,0.0
2024-02-14,216,False,43,43,0.5,-0.5,1.0,0.0
2024-02-15,217,True,43,43,0.5,-0.5,1.0,0.0
2024-02-16,217,False,43,43,0.5,-0.5,1.0,0.0
2024-02-20,217,False,43,43,0.5,-0.5,1.0,0.0
2024-02-21,218,False,43,43,0.5,-0.5,1.0,0.0
2024-02-22,218,False,43,43,0.5,-0.5,1.0,0.0
2024-02-23,218,True,43,43,0.5,-0.5,1.0,-6.938893903907228e-18
2024-02-26,218,False,43,43,0.5,-0.5,1.0,-6.938893903907228e-18
2024-02-27,219,False,43,43,0.5,-0.5,1.0,-6.938893903907228e-18
2024-02-28,219,False,43,43,0.5,-0.5,1.0,-6.938893903907228e-18
2024-02-29,220,False,43,43,0.5,-0.5,1.0,-6.938893903907228e-18
2024-03-01,224,True,44,44,0.5,-0.5,1.0,-2.0816681711721685e-17
2024-03-04,226,False,44,44,0.5,-0.5,1.0,-2.0816681711721685e-17
2024-03-05,224,False,44,44,0.5,-0.5,1.0,-2.0816681711721685e-17
2024-03-06,223,False,44,44,0.5,-0.5,1.0,-2.0816681711721685e-17
2024-03-07,227,False,44,44,0.5,-0.5,1.0,-2.0816681711721685e-17
2024-03-08,226,True,45,45,0.49999999999999994,-0.5,1.0,-2.0816681711721685e-17
2024-03-11,226,False,45,45,0.49999999999999994,-0.5,1.0,-2.0816681711721685e-17
2024-03-12,227,False,45,45,0.49999999999999994,-0.5,1.0,-2.0816681711721685e-17
2024-03-13,225,False,45,45,0.49999999999999994,-0.5,1.0,-2.0816681711721685e-17
2024-03-14,225,False,45,45,0.49999999999999994,-0.5,1.0,-2.0816681711721685e-17
2024-03-15,226,True,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2024-03-18,227,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2024-03-19,227,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2024-03-20,227,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2024-03-21,227,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2024-03-22,229,True,45,45,0.5,-0.5,1.0,0.0
2024-03-25,230,False,45,45,0.5,-0.5,1.0,0.0
2024-03-26,230,False,45,45,0.5,-0.5,1.0,0.0
2024-03-27,229,False,45,45,0.5,-0.5,1.0,0.0
2024-03-28,228,False,45,45,0.5,-0.5,1.0,0.0
2024-04-01,226,True,45,45,0.5,-0.5,1.0,0.0
2024-04-02,224,False,45,45,0.5,-0.5,1.0,0.0
2024-04-03,226,False,45,45,0.5,-0.5,1.0,0.0
2024-04-04,227,False,45,45,0.5,-0.5,1.0,0.0
2024-04-05,223,False,45,45,0.5,-0.5,1.0,0.0
2024-04-08,227,True,45,45,0.5,-0.5,1.0,0.0
2024-04-09,225,False,45,45,0.5,-0.5,1.0,0.0
2024-04-10,225,False,45,45,0.5,-0.5,1.0,0.0
2024-04-11,225,False,45,45,0.5,-0.5,1.0,0.0
2024-04-12,225,False,45,45,0.5,-0.5,1.0,0.0
2024-04-15,222,True,44,44,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-04-16,217,False,44,44,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-04-17,218,False,44,44,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-04-18,219,False,44,44,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-04-19,217,False,44,44,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-04-22,220,True,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-04-23,221,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-04-24,220,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-04-25,219,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-04-26,219,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-04-29,218,True,43,43,0.5,-0.5,1.0,1.3877787807814457e-17
2024-04-30,216,False,43,43,0.5,-0.5,1.0,1.3877787807814457e-17
2024-05-01,216,False,43,43,0.5,-0.5,1.0,1.3877787807814457e-17
2024-05-02,218,False,43,43,0.5,-0.5,1.0,1.3877787807814457e-17
2024-05-03,218,False,43,43,0.5,-0.5,1.0,1.3877787807814457e-17
2024-05-06,219,True,43,43,0.5,-0.5,1.0,0.0
2024-05-07,218,False,43,43,0.5,-0.5,1.0,0.0
2024-05-08,219,False,43,43,0.5,-0.5,1.0,0.0
2024-05-09,220,False,43,43,0.5,-0.5,1.0,0.0
2024-05-10,219,False,43,43,0.5,-0.5,1.0,0.0
2024-05-13,220,True,44,44,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-05-14,221,False,44,44,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-05-15,223,False,44,44,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-05-16,223,False,44,44,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-05-17,226,False,44,44,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-05-20,229,True,45,45,0.5,-0.5,1.0,1.734723475976807e-17
2024-05-21,229,False,45,45,0.5,-0.5,1.0,1.734723475976807e-17
2024-05-22,227,False,45,45,0.5,-0.5,1.0,1.734723475976807e-17
2024-05-23,227,False,45,45,0.5,-0.5,1.0,1.734723475976807e-17
2024-05-24,225,False,45,45,0.5,-0.5,1.0,1.734723475976807e-17
2024-05-28,226,True,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-05-29,225,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-05-30,224,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-05-31,225,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-06-03,224,False,45,45,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-06-04,224,True,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-06-05,227,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-06-06,222,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-06-07,220,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-06-10,222,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-06-11,221,True,44,44,0.5,-0.5,1.0,-2.0816681711721685e-17
2024-06-12,221,False,44,44,0.5,-0.5,1.0,-2.0816681711721685e-17
2024-06-13,220,False,44,44,0.5,-0.5,1.0,-2.0816681711721685e-17
2024-06-14,218,False,44,44,0.5,-0.5,1.0,-2.0816681711721685e-17
2024-06-17,219,False,44,44,0.5,-0.5,1.0,-2.0816681711721685e-17
2024-06-18,218,True,43,43,0.5,-0.5,0.9999999999999999,0.0
2024-06-20,218,False,43,43,0.5,-0.5,0.9999999999999999,0.0
2024-06-21,220,False,43,43,0.5,-0.5,0.9999999999999999,0.0
2024-06-24,228,False,43,43,0.5,-0.5,0.9999999999999999,0.0
2024-06-25,228,False,43,43,0.5,-0.5,0.9999999999999999,0.0
2024-06-26,227,True,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2024-06-27,225,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2024-06-28,225,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2024-07-01,228,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2024-07-02,227,False,45,45,0.5,-0.5,1.0,1.3877787807814457e-17
2024-07-03,227,True,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2024-07-05,226,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2024-07-08,225,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2024-07-09,225,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2024-07-10,225,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2024-07-11,226,True,45,45,0.5,-0.5,0.9999999999999999,0.0
2024-07-12,225,False,45,45,0.5,-0.5,0.9999999999999999,0.0
2024-07-15,224,False,45,45,0.5,-0.5,0.9999999999999999,0.0
2024-07-16,225,False,45,45,0.5,-0.5,0.9999999999999999,0.0
2024-07-17,225,False,45,45,0.5,-0.5,0.9999999999999999,0.0
2024-07-18,227,True,45,45,0.5,-0.5,1.0,-1.0408340855860843e-17
2024-07-19,229,False,45,45,0.5,-0.5,1.0,-1.0408340855860843e-17
2024-07-22,231,False,45,45,0.5,-0.5,1.0,-1.0408340855860843e-17
2024-07-23,228,False,45,45,0.5,-0.5,1.0,-1.0408340855860843e-17
2024-07-24,228,False,45,45,0.5,-0.5,1.0,-1.0408340855860843e-17
2024-07-25,229,True,45,45,0.5,-0.5,1.0,0.0
2024-07-26,233,False,45,45,0.5,-0.5,1.0,0.0
2024-07-29,234,False,45,45,0.5,-0.5,1.0,0.0
2024-07-30,228,False,45,45,0.5,-0.5,1.0,0.0
2024-07-31,227,False,45,45,0.5,-0.5,1.0,0.0
2024-08-01,229,True,45,45,0.5,-0.5,1.0,0.0
2024-08-02,227,False,45,45,0.5,-0.5,1.0,0.0
2024-08-05,228,False,45,45,0.5,-0.5,1.0,0.0
2024-08-06,230,False,45,45,0.5,-0.5,1.0,0.0
2024-08-07,227,False,45,45,0.5,-0.5,1.0,0.0
2024-08-08,228,True,45,45,0.49999999999999994,-0.5,1.0,0.0
2024-08-09,227,False,45,45,0.49999999999999994,-0.5,1.0,0.0
2024-08-12,227,False,45,45,0.49999999999999994,-0.5,1.0,0.0
2024-08-13,228,False,45,45,0.49999999999999994,-0.5,1.0,0.0
2024-08-14,226,False,45,45,0.49999999999999994,-0.5,1.0,0.0
2024-08-15,224,True,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-08-16,224,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-08-19,221,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-08-20,223,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-08-21,223,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-08-22,225,True,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2024-08-23,225,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2024-08-26,225,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2024-08-27,223,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2024-08-28,222,False,45,45,0.5,-0.5,1.0,-6.938893903907228e-18
2024-08-29,222,True,44,44,0.5,-0.5,1.0,0.0
2024-08-30,220,False,44,44,0.5,-0.5,1.0,0.0
2024-09-03,218,False,44,44,0.5,-0.5,1.0,0.0
2024-09-04,217,False,44,44,0.5,-0.5,1.0,0.0
2024-09-05,217,False,44,44,0.5,-0.5,1.0,0.0
2024-09-06,216,True,43,43,0.5,-0.5,1.0,0.0
2024-09-09,215,False,43,43,0.5,-0.5,1.0,0.0
2024-09-10,216,False,43,43,0.5,-0.5,1.0,0.0
2024-09-11,213,False,43,43,0.5,-0.5,1.0,0.0
2024-09-12,216,False,43,43,0.5,-0.5,1.0,0.0
2024-09-13,218,True,43,43,0.5,-0.49999999999999994,1.0,0.0
2024-09-16,219,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2024-09-17,219,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2024-09-18,219,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2024-09-19,219,False,43,43,0.5,-0.49999999999999994,1.0,0.0
2024-09-20,222,True,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-09-23,228,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-09-24,228,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-09-25,229,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-09-26,230,False,44,44,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-09-27,230,True,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-09-30,232,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-01,233,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-02,232,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-03,232,False,46,46,0.49999999999999994,-0.5,1.0,0.0
2024-10-04,230,True,46,46,0.5,-0.49999999999999994,1.0,0.0
2024-10-07,230,False,46,46,0.5,-0.49999999999999994,1.0,0.0
2024-10-08,231,False,46,46,0.5,-0.49999999999999994,1.0,0.0
2024-10-09,232,False,46,46,0.5,-0.49999999999999994,1.0,0.0
2024-10-10,229,False,46,46,0.5,-0.49999999999999994,1.0,0.0
2024-10-11,230,True,46,46,0.5,-0.5,1.0,0.0
2024-10-14,230,False,46,46,0.5,-0.5,1.0,0.0
2024-10-15,229,False,46,46,0.5,-0.5,1.0,0.0
2024-10-16,227,False,46,46,0.5,-0.5,1.0,0.0
2024-10-17,227,False,46,46,0.5,-0.5,1.0,0.0
2024-10-18,227,True,45,45,0.5,-0.5,1.0,1.734723475976807e-18
2024-10-21,219,False,45,45,0.5,-0.5,1.0,1.734723475976807e-18
2024-10-22,219,False,45,45,0.5,-0.5,1.0,1.734723475976807e-18
2024-10-23,220,False,45,45,0.5,-0.5,1.0,1.734723475976807e-18
2024-10-24,219,False,45,45,0.5,-0.5,1.0,1.734723475976807e-18
2024-10-25,220,True,44,44,0.49999999999999994,-0.5,1.0,-1.0408340855860843e-17
2024-10-28,221,False,44,44,0.49999999999999994,-0.5,1.0,-1.0408340855860843e-17
2024-10-29,220,False,44,44,0.49999999999999994,-0.5,1.0,-1.0408340855860843e-17
2024-10-30,223,False,44,44,0.49999999999999994,-0.5,1.0,-1.0408340855860843e-17
2024-10-31,223,False,44,44,0.49999999999999994,-0.5,1.0,-1.0408340855860843e-17
2024-11-01,223,True,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-11-04,224,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-11-05,226,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-11-06,225,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-11-07,226,False,44,44,0.5,-0.5,1.0,6.938893903907228e-18
2024-11-08,227,True,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2024-11-11,227,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2024-11-12,229,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2024-11-13,231,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2024-11-14,230,False,45,45,0.5,-0.5,1.0,6.938893903907228e-18
2024-11-15,231,True,46,46,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-11-18,233,False,46,46,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-11-19,233,False,46,46,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-11-20,234,False,46,46,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-11-21,234,False,46,46,0.5,-0.5,1.0,-1.3877787807814457e-17
2024-11-22,235,True,47,47,0.49999999999999994,-0.5,0.9999999999999999,-2.7755575615628914e-17
2024-11-25,236,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,-2.7755575615628914e-17
2024-11-26,238,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,-2.7755575615628914e-17
2024-11-27,237,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,-2.7755575615628914e-17
2024-11-29,236,False,47,47,0.49999999999999994,-0.5,0.9999999999999999,-2.7755575615628914e-17
2024-12-02,235,True,47,47,0.5,-0.49999999999999994,1.0,2.7755575615628914e-17
2024-12-03,236,False,47,47,0.5,-0.49999999999999994,1.0,2.7755575615628914e-17
2024-12-04,236,False,47,47,0.5,-0.49999999999999994,1.0,2.7755575615628914e-17
2024-12-05,237,False,47,47,0.5,-0.49999999999999994,1.0,2.7755575615628914e-17
2024-12-06,235,False,47,47,0.5,-0.49999999999999994,1.0,2.7755575615628914e-17
2024-12-09,235,True,47,47,0.49999999999999994,-0.4999999999999999,1.0,5.204170427930421e-18
2024-12-10,235,False,47,47,0.49999999999999994,-0.4999999999999999,1.0,5.204170427930421e-18
2024-12-11,235,False,47,47,0.49999999999999994,-0.4999999999999999,1.0,5.204170427930421e-18
2024-12-12,234,False,47,47,0.49999999999999994,-0.4999999999999999,1.0,5.204170427930421e-18
2024-12-13,234,False,47,47,0.49999999999999994,-0.4999999999999999,1.0,5.204170427930421e-18
2024-12-16,233,True,46,46,0.5,-0.5,1.0,0.0
2024-12-17,234,False,46,46,0.5,-0.5,1.0,0.0
2024-12-18,233,False,46,46,0.5,-0.5,1.0,0.0
2024-12-19,235,False,46,46,0.5,-0.5,1.0,0.0
2024-12-20,236,False,46,46,0.5,-0.5,1.0,0.0
2024-12-23,238,True,47,47,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-12-24,238,False,47,47,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-12-26,238,False,47,47,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-12-27,242,False,47,47,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-12-30,241,False,47,47,0.5,-0.49999999999999994,1.0,1.3877787807814457e-17
2024-12-31,241,True,48,48,0.5,-0.5,0.9999999999999999,-6.938893903907228e-18
2025-01-02,242,False,48,48,0.5,-0.5,0.9999999999999999,-6.938893903907228e-18
2025-01-03,243,False,48,48,0.5,-0.5,0.9999999999999999,-6.938893903907228e-18
2025-01-06,242,False,48,48,0.5,-0.5,0.9999999999999999,-6.938893903907228e-18
2025-01-07,241,False,48,48,0.5,-0.5,0.9999999999999999,-6.938893903907228e-18
2025-01-08,241,True,48,48,0.49999999999999994,-0.5,1.0,5.204170427930421e-18
2025-01-10,241,False,48,48,0.49999999999999994,-0.5,1.0,5.204170427930421e-18
2025-01-13,241,False,48,48,0.49999999999999994,-0.5,1.0,5.204170427930421e-18
2025-01-14,240,False,48,48,0.49999999999999994,-0.5,1.0,5.204170427930421e-18
2025-01-15,239,False,48,48,0.49999999999999994,-0.5,1.0,5.204170427930421e-18
2025-01-16,240,True,48,48,0.5,-0.5,0.9999999999999999,-1.0408340855860843e-17
2025-01-17,243,False,48,48,0.5,-0.5,0.9999999999999999,-1.0408340855860843e-17
2025-01-21,242,False,48,48,0.5,-0.5,0.9999999999999999,-1.0408340855860843e-17
2025-01-22,241,False,48,48,0.5,-0.5,0.9999999999999999,-1.0408340855860843e-17
2025-01-23,242,False,48,48,0.5,-0.5,0.9999999999999999,-1.0408340855860843e-17
2025-01-24,237,True,47,47,0.5,-0.5,1.0,6.938893903907228e-18
2025-01-27,240,False,47,47,0.5,-0.5,1.0,6.938893903907228e-18
2025-01-28,243,False,47,47,0.5,-0.5,1.0,6.938893903907228e-18
2025-01-29,243,False,47,47,0.5,-0.5,1.0,6.938893903907228e-18
2025-01-30,243,False,47,47,0.5,-0.5,1.0,6.938893903907228e-18
2025-01-31,242,True,48,48,0.5,-0.49999999999999994,1.0,-1.3877787807814457e-17
2025-02-03,241,False,48,48,0.5,-0.49999999999999994,1.0,-1.3877787807814457e-17
2025-02-04,241,False,48,48,0.5,-0.49999999999999994,1.0,-1.3877787807814457e-17
2025-02-05,240,False,48,48,0.5,-0.49999999999999994,1.0,-1.3877787807814457e-17
2025-02-06,240,False,48,48,0.5,-0.49999999999999994,1.0,-1.3877787807814457e-17
2025-02-07,240,True,48,48,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2025-02-10,240,False,48,48,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2025-02-11,242,False,48,48,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2025-02-12,243,False,48,48,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2025-02-13,240,False,48,48,0.5,-0.5,0.9999999999999999,6.938893903907228e-18
2025-02-14,239,True,47,47,0.5,-0.5,0.9999999999999999,1.734723475976807e-18
2025-02-18,237,False,47,47,0.5,-0.5,0.9999999999999999,1.734723475976807e-18
2025-02-19,237,False,47,47,0.5,-0.5,0.9999999999999999,1.734723475976807e-18
2025-02-20,236,False,47,47,0.5,-0.5,0.9999999999999999,1.734723475976807e-18
2025-02-21,237,False,47,47,0.5,-0.5,0.9999999999999999,1.734723475976807e-18
2025-02-24,239,True,47,47,0.49999999999999994,-0.49999999999999994,1.0,6.938893903907228e-18
2025-02-25,239,False,47,47,0.49999999999999994,-0.49999999999999994,1.0,6.938893903907228e-18
2025-02-26,239,False,47,47,0.49999999999999994,-0.49999999999999994,1.0,6.938893903907228e-18
2025-02-27,241,False,47,47,0.49999999999999994,-0.49999999999999994,1.0,6.938893903907228e-18
2025-02-28,239,False,47,47,0.49999999999999994,-0.49999999999999994,1.0,6.938893903907228e-18
2025-03-03,238,True,47,47,0.49999999999999994,-0.4999999999999999,0.9999999999999999,0.0
2025-03-04,239,False,47,47,0.49999999999999994,-0.4999999999999999,0.9999999999999999,0.0
2025-03-05,241,False,47,47,0.49999999999999994,-0.4999999999999999,0.9999999999999999,0.0
2025-03-06,241,False,47,47,0.49999999999999994,-0.4999999999999999,0.9999999999999999,0.0
2025-03-07,242,False,47,47,0.49999999999999994,-0.4999999999999999,0.9999999999999999,0.0
2025-03-10,239,True,47,47,0.49999999999999994,-0.5,1.0,-2.0816681711721685e-17
2025-03-11,241,False,47,47,0.49999999999999994,-0.5,1.0,-2.0816681711721685e-17
2025-03-12,243,False,47,47,0.49999999999999994,-0.5,1.0,-2.0816681711721685e-17
2025-03-13,241,False,47,47,0.49999999999999994,-0.5,1.0,-2.0816681711721685e-17
2025-03-14,242,False,47,47,0.49999999999999994,-0.5,1.0,-2.0816681711721685e-17
2025-03-17,243,True,48,48,0.5,-0.49999999999999994,1.0,-3.469446951953614e-18
2025-03-18,242,False,48,48,0.5,-0.49999999999999994,1.0,-3.469446951953614e-18
2025-03-19,243,False,48,48,0.5,-0.49999999999999994,1.0,-3.469446951953614e-18
2025-03-20,244,False,48,48,0.5,-0.49999999999999994,1.0,-3.469446951953614e-18
2025-03-21,242,False,48,48,0.5,-0.49999999999999994,1.0,-3.469446951953614e-18
2025-03-24,245,True,49,49,0.4999999999999999,-0.5,1.0,0.0
2025-03-25,244,False,49,49,0.4999999999999999,-0.5,1.0,0.0
2025-03-26,243,False,49,49,0.4999999999999999,-0.5,1.0,0.0
2025-03-27,239,False,49,49,0.4999999999999999,-0.5,1.0,0.0
2025-03-28,239,False,49,49,0.4999999999999999,-0.5,1.0,0.0
2025-03-31,238,True,47,47,0.49999999999999994,-0.5,1.0,6.938893903907228e-18
2025-04-01,236,False,47,47,0.49999999999999994,-0.5,1.0,6.938893903907228e-18
2025-04-02,238,False,47,47,0.49999999999999994,-0.5,1.0,6.938893903907228e-18
2025-04-03,239,False,47,47,0.49999999999999994,-0.5,1.0,6.938893903907228e-18
2025-04-04,237,False,47,47,0.49999999999999994,-0.5,1.0,6.938893903907228e-18
2025-04-07,240,True,48,48,0.49999999999999994,-0.5,1.0,-6.938893903907228e-18
2025-04-08,236,False,48,48,0.49999999999999994,-0.5,1.0,-6.938893903907228e-18
2025-04-09,242,False,48,48,0.49999999999999994,-0.5,1.0,-6.938893903907228e-18
2025-04-10,242,False,48,48,0.49999999999999994,-0.5,1.0,-6.938893903907228e-18
2025-04-11,241,False,48,48,0.49999999999999994,-0.5,1.0,-6.938893903907228e-18
2025-04-14,241,True,48,48,0.49999999999999994,-0.5,0.9999999999999999,0.0
